start_id,relationship,end_id
d723853a169b0f946cd43ec53607c6ba,TRIP_HAS_ACTIVITY,be3ee9fb557e6d425196376d7ae49915
d723853a169b0f946cd43ec53607c6ba,TRIP_HAS_ACTIVITY,cd174177ac6692d1ba0cb61e4180b893
d723853a169b0f946cd43ec53607c6ba,TRIP_HAS_ACTIVITY,b62202ee20bee60182a9130fa1e69421
d723853a169b0f946cd43ec53607c6ba,TRIP_HAS_ACTIVITY,594bab83627101b7cffa9a22ea5159ea
d723853a169b0f946cd43ec53607c6ba,TRIP_HAS_ACTIVITY,5769719d56640bcc202e3f38926cc16b
d723853a169b0f946cd43ec53607c6ba,TRIP_HAS_ACTIVITY,46795844029dc33469fc7a534edebad7
d723853a169b0f946cd43ec53607c6ba,TRIP_HAS_ACTIVITY,271295bef7ad4bc1580b666859eb6936
d723853a169b0f946cd43ec53607c6ba,TRIP_HAS_ACTIVITY,5a3a5d282ec7cdfba80c977644eeb36a
d723853a169b0f946cd43ec53607c6ba,TRIP_HAS_ACTIVITY,00ed4306583e0e7d6702e52c27f769d6
d723853a169b0f946cd43ec53607c6ba,TRIP_HAS_ACTIVITY,c3bb644302b84e4bbf13d65db754e2b3
d723853a169b0f946cd43ec53607c6ba,TRIP_HAS_ACTIVITY,9d17342789344947efec3b96df9b6bfd
d723853a169b0f946cd43ec53607c6ba,TRIP_HAS_ACTIVITY,7068c61387057a0d5e8d0d95919384de
d723853a169b0f946cd43ec53607c6ba,TRIP_HAS_ACTIVITY,7017e361d4716577aea3c6558e1f62b1
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_CITY,a2c86b461e83059e50dfcd05c76146a9
2fe938eaaf510d7d78f6646cb7d895e5,ALIAS_OF,a2c86b461e83059e50dfcd05c76146a9
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_CITY,7b9f9e1f385bde9c33215d188d2bacfd
3e7eb963eb04da8986e81db1e1cca551,ALIAS_OF,7b9f9e1f385bde9c33215d188d2bacfd
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_CITY,1cf8e3b80b450f8c0d7eb9ec712c619b
1c0994b5e0681c62e027a16b626a1e86,ALIAS_OF,1cf8e3b80b450f8c0d7eb9ec712c619b
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_CITY,d344ef417c1e70f205db2f970626d91e
1f8a20745f9d3f146097e93c2f6cb9e0,ALIAS_OF,d344ef417c1e70f205db2f970626d91e
d352e52c87e04ccc24f01559cd68de2f,ALIAS_OF,d344ef417c1e70f205db2f970626d91e
20c13aec7f520c2964a48aee0b0b8708,ALIAS_OF,d344ef417c1e70f205db2f970626d91e
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_CITY,f3dd77922fe3e0630b5a3d7b29e08728
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_CITY,9281a1a93285ba3a66f70463eaaf6ab3
7c297ec8a7dfc1f92f42c617ebebdf72,ALIAS_OF,9281a1a93285ba3a66f70463eaaf6ab3
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_CITY,257917f5bcd235224d26ff85ff997602
035be53221c147cbd3db25cdab766dae,ALIAS_OF,257917f5bcd235224d26ff85ff997602
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_CITY,18a1b8646fd4df246b4ba35734683114
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_CITY,bb40654cddf796c2159f01eaa8746357
929df98f3c9cd3283a28b4b393d7eb72,ALIAS_OF,bb40654cddf796c2159f01eaa8746357
df98b0a877cd89e51d3822f47072ae5a,ALIAS_OF,bb40654cddf796c2159f01eaa8746357
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_CITY,67bb231420a822f215ccf1438ea36b1e
a3ff68f494028317eee608cddb7a114c,ALIAS_OF,67bb231420a822f215ccf1438ea36b1e
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_COUNTRY,c8d4e08e35eea2e97fb190539c15ce19
06771251cc70dc50f7f349cf193389ed,ALIAS_OF,c8d4e08e35eea2e97fb190539c15ce19
c50b04d6e6add1d3f3d3cd7884d6d86c,ALIAS_OF,c8d4e08e35eea2e97fb190539c15ce19
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_HOTEL,0e890d9437e45160f613c48286c5192b
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,81a50e4361fb2ba32f70167006d8b260
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,c066e74f43b821be7ad84558ead0dcf0
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,2711aa92e99aa04fdeab73e33735b1b0
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,ff162b3b7bf22832b94578860ae5609e
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,a074ef9fe98a08e79e58166495e7b7f1
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,305151fc98f046e4970c43bbf32a054f
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,e229218332072b569b9e4cb364799a9c
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,3e2d0b4df4e52db94952935858ddbcc7
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,ad2b89ddc018ba21f76466b7371d5fdb
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,f083526e5e86d960bee73404d34b5ae5
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,7c59720afd21712262c912c82af86f8c
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,923c9710b2bfb925e375a4cae918c177
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,510b12607feb7903f32972681b1e9a4d
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,639f475550537932215def7fc3e14ce7
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,7a6e8ca4e1fcf1834c1795f4a660561b
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,2c48bde2d59f21ad0a5e1c39df74a2f9
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,cfcd94ee3e005203648395a38c1b60db
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,b61bdadc6b127ba47e87fd8057276b1c
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,554571e81ab095940fe46aecd412f4c0
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,a3ff58df1020bda34c2ab42859786acf
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,38348867187f46e0a325d246d1b60d77
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_ACTIVITY,594fe9cec03191ec53fee693553ac053
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_RESTAURANT,c769ffa8843baa49bc48248d66a37516
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_RESTAURANT,1714f3d1d4a30403fb2fefca0947a7a2
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_TRANSPORT,edffbfe71e9c1de8ed5d41a1cf060d76
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_TRANSPORT,c8d2c4977e5ba4d2652cfabf19a7153f
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_TRANSPORT,8d7f95115f4ca254277ea14c3aaaffa8
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_TRANSPORT,e7f2986c3acda97da031635222efaa73
d2ddae9bb09404d4836d7ef117dfe131,TRIP_HAS_TRANSPORT,61cb8aef6a9b2d10d7796ca8b7bad8a1
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_CITY,b8b152a9dc864519fb452ebe60c5ed4a
c37f486dd07a3933496695253170ac9e,ALIAS_OF,b8b152a9dc864519fb452ebe60c5ed4a
212f8346c83e1968e51e43d879948140,ALIAS_OF,b8b152a9dc864519fb452ebe60c5ed4a
e232c4ce7b1ed1384d7249916594d039,ALIAS_OF,b8b152a9dc864519fb452ebe60c5ed4a
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_CITY,b44fe1f00d6913ab0f6ade3f8adeba9f
775113ed1dcb5c7d6c5f1a39561f1311,ALIAS_OF,b44fe1f00d6913ab0f6ade3f8adeba9f
3aac1aea45d4b32616877b26e94c97ae,ALIAS_OF,b44fe1f00d6913ab0f6ade3f8adeba9f
f71b7940da304581508d96070dad8697,ALIAS_OF,b44fe1f00d6913ab0f6ade3f8adeba9f
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_COUNTRY,c27a72ae4e928bdd395a5dbfe616f843
6759da23544ad001247e7f57e76a9bf9,ALIAS_OF,c27a72ae4e928bdd395a5dbfe616f843
3a8adfbc9e7db22665795c258ad0de44,ALIAS_OF,c27a72ae4e928bdd395a5dbfe616f843
23708b22a60aadb2c18c3d5683c28c3c,ALIAS_OF,c27a72ae4e928bdd395a5dbfe616f843
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_HOTEL,f99e63378c3a0679d8704476ac53e527
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_ACTIVITY,5ba6bf8138d4cbd97b057cd2a38c8d76
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_ACTIVITY,3099267183486cfd4f6a7c110080d2d0
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_ACTIVITY,ecc60d1815ebbc44489b891a0a6f142d
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_ACTIVITY,19798da7625bfe79e4ba81a714dd589c
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_ACTIVITY,2321343dc4693a9ff6954dfb56d778ff
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_ACTIVITY,aeb2c18d395cc1a8a57301ce47f2cd44
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_ACTIVITY,7413c61d6d0300f8efa12a558b6ee3cd
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_ACTIVITY,e44098715b5932c249d157e618b3cf95
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_RESTAURANT,3fb350d58bc0629cd608ca09771530a3
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_RESTAURANT,be9fc065a77ae562735c19bf5c075572
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_RESTAURANT,5a1c1eefed3c3cabb894268231b92db0
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_RESTAURANT,93886d6c8231ac6c77acc23a1e9ada35
0923652ee1e3707ac2efd34884a02d72,TRIP_HAS_TRANSPORT,e000dace07a3827f530596620339141f
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_CITY,b72d21e35778324973cb1614590e85eb
9f530e2fc1aac1b3bef85a9213ea40b5,ALIAS_OF,b72d21e35778324973cb1614590e85eb
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_CITY,0350bd3be082c486d3b32b634f24c5cb
46534345add7cd52d1d9941db23c4247,ALIAS_OF,0350bd3be082c486d3b32b634f24c5cb
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_CITY,adefe01ca15e49d600663f0b2795ef36
b366eedb94eb38d4f7148094a1d31987,ALIAS_OF,adefe01ca15e49d600663f0b2795ef36
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_CITY,9100b90d4a037f33a777e3d4c0da75c8
0e6583e5bccf62491441ca82cd14a438,ALIAS_OF,9100b90d4a037f33a777e3d4c0da75c8
85dba9345fa82ed911a1e007ff5f7eec,ALIAS_OF,9100b90d4a037f33a777e3d4c0da75c8
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_CITY,a81a68b5e76a904ec341e7a51298172a
c70c8048005f08f3604a6cfe30e9944a,ALIAS_OF,a81a68b5e76a904ec341e7a51298172a
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_CITY,fc3592e874a3d2f03c7079446005becc
f77911ef1e72eee9df831333c35f7ecc,ALIAS_OF,fc3592e874a3d2f03c7079446005becc
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_CITY,8cdcd8d4fd7fbb65943c7a89269f358b
56746bcf44cecab44b696bf68719493c,ALIAS_OF,8cdcd8d4fd7fbb65943c7a89269f358b
fed7479cecf9b089d2fa9934bbe3a0e1,ALIAS_OF,8cdcd8d4fd7fbb65943c7a89269f358b
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_CITY,17be9413cf0c88ec378bd210e640769e
1c731607fdcdeed5018c71743059f3b1,ALIAS_OF,17be9413cf0c88ec378bd210e640769e
9ca2f629f04743fe1c5011ef59a98dd4,ALIAS_OF,17be9413cf0c88ec378bd210e640769e
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_COUNTRY,0a187ffc506822828a9af74267f2b174
0c1f196714c641fe4c51a0abea43c0b7,ALIAS_OF,0a187ffc506822828a9af74267f2b174
4464014fa01c1dd0dbdc2480a52dec26,ALIAS_OF,0a187ffc506822828a9af74267f2b174
12a5ea357e6068c5f5861156318fb1d9,ALIAS_OF,0a187ffc506822828a9af74267f2b174
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,12349a8ae314d8003b504f13dd89d102
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,4506654a855722ce56c333c1b7464be9
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,75a4f4144c832e7af3bfb0bc5983452e
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,67e0cc0b1552f4ba86ec9e089994b910
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,db9820f24e81ff8a9f01482ef2d30c79
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,e8afb9ee403ecd01134869f59ef9f66a
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,3e6d374206ad3c347448bc9cd5915889
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,23cacbb50b3a0f102039edf3bb808524
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,cccda3c8144539eb19b77aef17361661
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,d30879a5de3a2b0945d5c13432bd3cc6
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,339c331d22f02866f8c70b82f27cf76e
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,4f71eded8bed61240350813827752798
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,e19bb3f3997076ce4bd5fdf36a1d8293
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,c39fc9930baa6f44cfca7ab90fadad22
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_ACTIVITY,e6215009d2e017db1d1820be08f4f5a0
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_RESTAURANT,19d3aba7da895045a9c717a75d1e5e9e
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_RESTAURANT,948d2451d9d8cbac0b48c64787bf4a40
d694c433a3d885e9c51ede22df1d7143,TRIP_HAS_RESTAURANT,f81ada39d6281838259073850a4b109c
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_CITY,0d29aa34d46a0964ca73938326feea23
3b4097205149525af25940537dc7f6cb,ALIAS_OF,0d29aa34d46a0964ca73938326feea23
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_CITY,2b141eca3f273824a622a05ed5fb4745
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_CITY,c93e3f677e1b17b608953bfa7cf7a8d8
c2c3ae7b2ec98a7924bfddbfa819ce66,ALIAS_OF,c93e3f677e1b17b608953bfa7cf7a8d8
2eba49406c945ae62cf74d20d3cbd3e5,ALIAS_OF,c93e3f677e1b17b608953bfa7cf7a8d8
a27948f0fda38c524213af3a1afeb5b8,ALIAS_OF,c93e3f677e1b17b608953bfa7cf7a8d8
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_CITY,5cb9131efdb54e9029da40e2716b477c
dbcfd8cefde4052e93568e1172562bf6,ALIAS_OF,5cb9131efdb54e9029da40e2716b477c
e4ce1102040a8d8d5eb6f1d0bbf305e8,ALIAS_OF,5cb9131efdb54e9029da40e2716b477c
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_COUNTRY,0a187ffc506822828a9af74267f2b174
0c1f196714c641fe4c51a0abea43c0b7,ALIAS_OF,0a187ffc506822828a9af74267f2b174
4464014fa01c1dd0dbdc2480a52dec26,ALIAS_OF,0a187ffc506822828a9af74267f2b174
12a5ea357e6068c5f5861156318fb1d9,ALIAS_OF,0a187ffc506822828a9af74267f2b174
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_HOTEL,2f50e780bfee930b5debd77c5c3e0beb
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,37f5804de3cbe3d535c9c3c4df6f2e6c
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,ff90203fc2ffb2f672d473b07756719e
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,8759655a3c5760c1a6df2e040badacc5
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,d16988d313d4dda911af67b4159023ca
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,f5e99cbe3e9e3914fa8ccf502c05f891
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,52b448ecc6f4831416211c4da2958c73
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,c60ad1b147ff3a1efb3df3406e98e8b5
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,cffbeab5495c07658b607ed92906ed5b
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,4378db1f4b5afc87c5e3948747f8a0e0
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,f58665c7e5292e88413255ed777e2447
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,c82ca491a4a04d16e6bcc9298fcba40d
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,16ada8e266ec92b97719cc7e84173d51
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,65c6e09fe380ef43163fb50e73295d80
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,000a1547e82b58ceb115d0188aa9f238
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,a5ee3debebf0b6b709a267a866b52d96
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,a4010fbe04f3e73e54f1f7608d6076e6
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,dccc947a5acc821d6f59a33080e14e72
f21b63022d27e1ebdc723a7b9270791d,TRIP_HAS_ACTIVITY,93e6bfe42b9c9be3f0f6d1dd5b84e0cd
e17b9ecb180d42194d3b15bc2860bf2b,TRIP_HAS_CITY,02bed6def9bd9c882e18f175273798ea
5c95abc5e67955ec38acb9328b26fe7a,ALIAS_OF,02bed6def9bd9c882e18f175273798ea
e17b9ecb180d42194d3b15bc2860bf2b,TRIP_HAS_CITY,29541762cadb1aec040e909e16d3a781
10bc958aff724820df6583cab31f0924,ALIAS_OF,29541762cadb1aec040e909e16d3a781
cf56d898827141bb82ad82baa780bffa,ALIAS_OF,29541762cadb1aec040e909e16d3a781
e17b9ecb180d42194d3b15bc2860bf2b,TRIP_HAS_CITY,618e796d915e230ff7db58562bd963d2
1ab8751e4f629f8678105eb3d17ea3d5,ALIAS_OF,618e796d915e230ff7db58562bd963d2
e17b9ecb180d42194d3b15bc2860bf2b,TRIP_HAS_COUNTRY,2604b2aa123256e3e3e4aa2c26888e72
17277eda4e06cf6daaf78e12a30d98b3,ALIAS_OF,2604b2aa123256e3e3e4aa2c26888e72
51f6830ffd5535a56a9722fd448afe3d,ALIAS_OF,2604b2aa123256e3e3e4aa2c26888e72
e17b9ecb180d42194d3b15bc2860bf2b,TRIP_HAS_ACTIVITY,b200bdba8690fccf3e948ce46f76568a
e17b9ecb180d42194d3b15bc2860bf2b,TRIP_HAS_ACTIVITY,3a57836b60a46871c46993ea4f03851d
e17b9ecb180d42194d3b15bc2860bf2b,TRIP_HAS_ACTIVITY,5d4215f46fc8f2942c9efa11302037b8
e17b9ecb180d42194d3b15bc2860bf2b,TRIP_HAS_ACTIVITY,7c7e6314a280bc4ddb2ddf1114cf69e0
e17b9ecb180d42194d3b15bc2860bf2b,TRIP_HAS_RESTAURANT,09b855fff6099fa552a58f329ee5788e
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_CITY,eaab7b07620c7d55e71e6198b4f4b4ce
e1a75d8c8e67b16d93f8d59995c8e1fa,ALIAS_OF,eaab7b07620c7d55e71e6198b4f4b4ce
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_CITY,302b35867b74f706e96e0ca4b7857573
34420b95dfbac048ccbf33694d99cdda,ALIAS_OF,302b35867b74f706e96e0ca4b7857573
7574f3043d3d0d8b9403178b37c990d6,ALIAS_OF,302b35867b74f706e96e0ca4b7857573
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_CITY,28e9ff051a0563973cf8cc4d197957fb
2dffa0e8b44a20c75c36e93b4dc0d504,ALIAS_OF,28e9ff051a0563973cf8cc4d197957fb
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_COUNTRY,cd3293c0cabe81eb682603ce9a60fbde
d70f98f7f6a93b45ecb5b64ed2ad7e95,ALIAS_OF,cd3293c0cabe81eb682603ce9a60fbde
783d9463796c49030129b96eaf07931f,ALIAS_OF,cd3293c0cabe81eb682603ce9a60fbde
240b97d4308ec4c2b8374c4943d909c3,ALIAS_OF,cd3293c0cabe81eb682603ce9a60fbde
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_COUNTRY,196d3c3801376800fbf90a3bd50f05f2
7f513bdd41843691795702bde5320e0c,ALIAS_OF,196d3c3801376800fbf90a3bd50f05f2
3459e9bf82f21a9a6535a981da763e6b,ALIAS_OF,196d3c3801376800fbf90a3bd50f05f2
57656dbdab90a440db1ca29bc4c1b592,ALIAS_OF,196d3c3801376800fbf90a3bd50f05f2
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_HOTEL,5b073729b8ee28a1f01a8ab9cc11a1e7
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,a57c28fbe202ea8e1222241748ef77fb
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,fda942cfa02a9a73181f8e94f0a722d4
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,5dafdbde6ac4577056e960c3276991c2
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,1c00c3c9458cb4926124816f882eb268
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,5f8b7f227f4f322eac836c8c2b0dbe9f
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,8ed0ee68408a53e743cb935b123503c9
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,f766badd57c04280d222e5a346e8511f
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,d05fb0e2416fb4bab5cac30582c24874
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,f56f727e98e31f940c1a046b0fef2dcf
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,8db8cb6f2ce6005bfc78f3b8e94108c4
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,0ca10587458d04d64a65c27984251659
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,a92f299b7cf839d6ad13c61bd507bfd4
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,5ee7351c89bddf047e4e087c3e5e547d
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,ce2cee39b9e176bc0c04f6a09cf3250c
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,9749383c618c9947cbc6287694573305
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,eb52764fc7c6d64b64c775cad4305ce6
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,3b45f9c9ecec1401334d33b8c89a4a84
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,d96c31f8a2983de3e9b2daa50858181a
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,9a6ea61439874302ab03ed2a7195ff3b
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,f74c75b92ea4652e1ffe49d2e2c3273b
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,9d72370fc81539cafda99f99f3e949ad
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,4c0e4b8038aaabb69a6d811c27c8ae6a
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_ACTIVITY,3abdbfe449ca1717306fd06c724191c6
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_RESTAURANT,8798fe203b12067baafc9271809fea6d
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_RESTAURANT,b23ab4011dd12ac730aa320dc4364d43
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_RESTAURANT,a5e08de6256ddca1d2c6f7ee76a234d5
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_TRANSPORT,0c297ed9c307f88bae986a0506c76827
2eae88e7319714147ae2831ec3256d54,TRIP_HAS_TRANSPORT,2900f4a1f94494668c8f285146df4713
0e4adea6f338ffbe84c375ae97fa6f61,TRIP_HAS_CITY,50619f0cf3d675929674a92a6b0b7fc7
7b0e09a7add799fc1a8d7fe5236b8866,ALIAS_OF,50619f0cf3d675929674a92a6b0b7fc7
70a1f5e08fc4b73918125ab789afba60,ALIAS_OF,50619f0cf3d675929674a92a6b0b7fc7
a31ba5ee42b2bb2750f432d700ba8cb8,ALIAS_OF,50619f0cf3d675929674a92a6b0b7fc7
0e4adea6f338ffbe84c375ae97fa6f61,TRIP_HAS_CITY,f6c20fc5e5e579dd3dc77e12a3548433
26d55adfc1512cbf96585b0f20333af1,ALIAS_OF,f6c20fc5e5e579dd3dc77e12a3548433
0e4adea6f338ffbe84c375ae97fa6f61,TRIP_HAS_CITY,8cca8da5489c023c7706420cfc2842c8
16a0b71a69de9cfe1b9125eb16bb1c03,ALIAS_OF,8cca8da5489c023c7706420cfc2842c8
5d83ee25a8eeffdbb76bb3ea357df060,ALIAS_OF,8cca8da5489c023c7706420cfc2842c8
0e4adea6f338ffbe84c375ae97fa6f61,TRIP_HAS_CITY,88790bba148c0c133b2eef6ec8f84704
ebef03dcbe4a2fb4b3b6ae14461af16e,ALIAS_OF,88790bba148c0c133b2eef6ec8f84704
7e045890e6ea8f443d34018308db3de7,ALIAS_OF,88790bba148c0c133b2eef6ec8f84704
0e4adea6f338ffbe84c375ae97fa6f61,TRIP_HAS_CITY,39b30b97ed631cac5be1f538db874e21
9e3aa10d6c9b1dec3eab0b99d7a942b3,ALIAS_OF,39b30b97ed631cac5be1f538db874e21
0e4adea6f338ffbe84c375ae97fa6f61,TRIP_HAS_COUNTRY,255106310a4a26827ef4373d232909bb
d6c3e922b774c0167a1bec10dfceb337,ALIAS_OF,255106310a4a26827ef4373d232909bb
