id,label,name,extra
8df74e5d0f77bf9380d81efef37fbc76,Alias,Valle sacra degli Incas,{}
886933df95a9c17a8dc99af6f8f69ddc,Alias,Vallée sacrée des Incas,{}
919c7fdac665a051408971f6d6c4af2e,City,Machu Picchu,{}
8ae9d94aa43290d445d545377008e558,Alias,Machu Picchu,{}
e7e6878e8db3d77e2b47fab7d15b0bef,Country,Peru,{}
46c3e156c2326d2d2790133a30cd4861,Alias,Peru,{}
61aa5030672266d162e56bb51335f449,Alias,Perù,{}
8ab889aa4e4ed5f29cf614e63d0a1350,Alias,Pérou,{}
b7b4f0a5c17f03a705a6a8880ed7ce45,Hotel,Belmond Miraflores Park (Lima),{}
fbf4aaeaceaaacadd0f868ef04109973,Activity,Lima şehir turu (Plaza Mayor ve tarihi merkez),{}
2f9fa4402e5bcbec457b570c6355cea0,Activity,Cusco turu,{}
311cb7b31d77fcd76914a96df9e37c9b,Activity,Sacred Valley gezisi,{}
f186ed9d7180d25fe458838f88453f40,Activity,Machu Picchu ziyareti,{}
e5aa23c8e7c5ec5b292ee9b9cd0d52b7,Transport,"İstanbul – Lima uçuşu (TK800, Türk Hava Yolları, Panama aktarmalı CM337)",{}
97cdeb41166ab44f7ef051a1c42d4e09,Transport,Lima Havalimanı – otel transferi,{}
f6066e0c733aa1ec3610c6b146555276,Transport,Peru içi kara ve tren transferleri,{}
572451cf0c148e134a7d03a329dbfc32,Trip,USA Gezisi - Selen Zorlu,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
7555e5958eb451b119b02b7feb4cf358,City,New York,{}
9a1ab9bef4cd7fac52a15e49325a6cf4,Alias,New York (anlam ayrımı),{}
e6393f94246eec2868549d1c71e02c2c,Alias,New York (disambigua),{}
ee5bfa9d0de2a708aa1406088d415d16,Alias,New York (homonymie),{}
f9f89b850bff154189dc221a59154c6e,Country,Amerika Birleşik Devletleri,{}
6f6536b21b258bd9e94b6c31667f829f,Alias,Stati Uniti d'America,{}
e38b848de90e1d36bc66a3a0cd2ac74b,Alias,United States,{}
9aeb8086c7330fe0aafaeb8236bd1b9e,Alias,États-Unis,{}
5c048565243914bcc5a45661bb31c91c,Activity,Central Park ziyareti,{}
7a4a1b7e0caa042e80584a36fdd776a7,Activity,New York şehir turu (müze ve meydanlar),{}
dc838ed5e052b1bd992c74c44435f884,Activity,Kültürel ve alışveriş aktiviteleri,{}
9c488544c5f6e7832e0dc52b927b4bd5,Transport,"Londra – New York uçuşu (BA175, British Airways)",{}
df3bfded5db17481b7b5fd24a2e7411e,Transport,New York havalimanı – otel transferi,{}
8816ce38f9cfbe0dcf4c2a4bfff11c77,Trip,Hindistan Gezisi - Berrin Zorlu,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
75ed07e3ed5c63bb4ca5166b68b5f69b,Activity,Varanasi’de Ganj Nehri kıyısında Aarti töreni,{}
92aeca1d1e13aa4a209167731e19c0d9,Activity,Jaipur şehir turu,{}
cda694760c4aaa2ee7f722e8de246304,Activity,Udaipur göl gezileri ve saray ziyareti,{}
5b86c4db12b50c4c8a9d8b8b1f2771d4,Activity,Delhi şehir turu,{}
c57064e83fc3975115a4fb63611408a1,Transport,"İstanbul – Delhi uçuşu (TK716, Türk Hava Yolları)",{}
4e30a76a467d8013ee1816c12185a21b,Transport,"Delhi – Varanasi uçuşu (AI406, Air India)",{}
e8eceeea923f213454670f1f1f377e36,Transport,Hindistan içi transferler ve uçuşlar,{}
d5047fc4cd8252e1ab8485ffe72ba7a3,Trip,Mısır Gezisi - Hakan Ateş,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
ee2f1b11e2f19ab888bffd19e6be0e33,Activity,"Giza Piramitleri gezisi (Keops, Kefren, Mikerinos)",{}
3c97ca8dc41ce25d933bc2d06b370999,Activity,Sfenks ziyareti,{}
59f1c55b59a0dfb304e610acaeea4d7c,Activity,Kahire şehir gezisi,{}
e11f080b97cebeb21db2d1ff49d173e9,Transport,"İstanbul – Kahire uçuşu (TK694D, Türk Hava Yolları)",{}
795c70bdb2919553bce3e7f2c1355a9f,Transport,Kahire Havalimanı – otel transferi,{}
4765c349ea0df07a0fb299a6dab852c2,Transport,Şehir içi araç ile transferler,{}
426227e4c34e672a1593588fecd0f288,Trip,Provence Gezisi - Olgun Zorlu,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
fd538f2b08804dab00956e22427ed933,City,Marsilya,{}
aa34f11ec7e5b9e72374bb8aca6d0275,Alias,Marseille,{}
2aa0b62daccb0b8d0a858ec0ea57e34a,Alias,Marsiglia,{}
42327ccae232763d4e0f40ef3792848e,Activity,Gordes ve Roussillon köy gezileri,{}
b7e9bf8888f667a4a6cd3c06754003b2,Activity,Sanat atölyeleri ve butik mağazalar,{}
da48723d2f2ae6de5c5731074a21b9df,Activity,Provence manzaraları ve şato ziyareti,{}
8aae7fb66a418a1f725de2069e434c2b,Transport,"İstanbul – Marsilya uçuşu (TK1367, Türk Hava Yolları)",{}
c22c32ef483d7b6548a9981149aa852d,Transport,Marsilya Havalimanı – Provence transferi,{}
14e3990726614813fa9888b4bdb40f38,Transport,Köyler arası özel araç transferleri,{}
7f8c96ed508ab4010acbddc0b42adfa2,Trip,Toskana Gezisi - Selen Zorlu,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
c6f08a058797baaf8e20c3488e547aef,City,San Casciano Val di Pesa,{}
6f30b17290db62c855ee9788d14da26a,Activity,San Casciano Val di Pesa kasabası ziyareti,{}
4ccb5beede3db9d94fe9b44f0d1218e4,Activity,Floransa çevresinde geziler,{}
ad1112fd50189fe9236006146e3604b0,Activity,Chianti bölgesinde üzüm bağları ve köyler,{}
f0b6711702bc7110e650e5e85054faf1,Transport,Bologna Havalimanı – Toskana otel transferi,{}
c89ff3ab6d9529a02de5a0bbc7b979d0,Transport,Bölge içi kara transferleri,{}
ddc70f70a41a7cff65e1da584c6e2983,Trip,Güney Afrika Gezisi - Tanju Kaya,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
4fa7578354776940b63427895ad94321,City,Johannesburg,{}
424e267b2b9f9b7f9c57489f0d1984c2,Alias,Johannesbourg,{}
875afda9d70b5926392bf00bd810344a,Alias,Johannesburg,{}
9755d816afdfd106ba8a58130203a0a5,City,Sabi Sand,{}
be689277c74e4b41aee03f484e9fa6ce,City,Kruger,{}
b6aaeaa95f882d7e1b945c48ddf0628f,Alias,Kruger (entreprise),{}
569836f29fa1d34a095efa3894df3b34,Alias,Kruger Inc.,{}
2344498d13c539bf554da999b7449e96,Hotel,Sabi Sabi Little Bush Camp,{}
4f651705419780481b5242b89842634f,Hotel,The Table Bay,{}
b43b9d5e27b9bd6cd9bddda26d599e5a,Activity,Sabi Sabi’de sabah ve akşam safari turları,{}
0e9e2010fc3402ef8071038d1e8ce9f8,Activity,Cape Town V&A Waterfront gezisi,{}
68f492ec245f727d904a65c343ef91f6,Activity,Cape Town şehir turu ve çevre gezileri,{}
08759d56e1a600e0ec595eeab0484d56,Transport,"İstanbul – Johannesburg uçuşu (TK38, Türk Hava Yolları)",{}
7ad1e433a9930a8567668532b63992b3,Transport,Johannesburg – Sabi Sabi özel uçuşu (Federal Havayolları),{}
4b76821b9405895a0480881de42bc89a,Transport,"Kruger Mpumalanga – Cape Town uçuşu (SA8664, South African Airways)",{}
5891a2cd7588ae244d2c43969950564a,Transport,Şehir içi ve lodge transferleri,{}
734043191a62283284afa2e14cced045,Trip,Tayland & Vietnam Gezisi,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
94db67522e559c7b32e399adb334e897,City,Danang,{}
ad1afa6d62de1e46548d0c78cd152b95,City,Saigon,{}
1f2ddf6322e20d0d058da7f96cf0716a,Hotel,"Mandarin Oriental, Bangkok",{}
1460f12ca55450598a4527a8d5b93a94,Hotel,"Anantara Golden Triangle, Chiang Rai",{}
5923a54dfce91b3585d4f5c8e41ac082,Activity,Bangkok kanal turu (Thonburi Klongs) ve Chao Phraya Nehri gezisi,{}
e4c79b616ba39b85f201877f63ed9ee7,Activity,"Bangkok şehir turu: Wat Arun, Wat Pho, Çin Mahallesi",{}
019c39ddb21bbe91288073b923092bb4,Activity,"Chiang Rai’de fil sürüşü, Altın Üçgen gezisi veya yemek kursu",{}
2f79dd08aab959f2bd9efc429b78c43a,Activity,Tra Que Organic Village bisiklet turu,{}
ef5ea4f51b53ac7fe53462ae73ab19f6,Activity,The Market Restaurant’ta Vietnam yemek kursu,{}
d1bce14fe65dbe58324e605f58f99399,Restaurant,The Market Restaurant (Vietnam),{}
8025d5cf7d145fd4fef0deb9836a4273,Transport,"İstanbul – Bangkok uçuşu (TK68, Türk Hava Yolları)",{}
9a7f4a5e24a5a3a39d857f4d1e6d24ad,Transport,"Bangkok – Chiang Rai uçuşu (PG231, Bangkok Airways)",{}
e768819b5c0242bf410fbf2e54532794,Transport,"Bangkok – Danang uçuşu (PG222, Bangkok Airways)",{}
cd5fa6e7725ed1ce288bdd51c5f00252,Transport,Vietnam içi transferler,{}
65898820e2987cfc1db127550a9dd5eb,Transport,Saigon aktarmalı Bangkok dönüş uçuşu,{}
67420665d6f3a5b11fde6cbf74472e99,Transport,Şehir içi ve havalimanı transferleri,{}
f0bff8298f319aaa74e1286eec3388c2,Trip,Tayland & Endonezya Gezisi,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
48a41933e521f0624b1aa5915faef930,City,Phuket,{}
fb684df751065966172048a0f98b1b07,Hotel,The Surin Phuket,{}
d8d4fe11fe1670374d1db39de5d86555,Activity,Phuket’te Big Buddha ziyareti,{}
1b16644e3c64eb49bb1e5f9fb6d4d50e,Activity,Phuket Tarihi Kent Gezisi,{}
a13c4206c3b434e303749513acf63a74,Activity,Bangkok şehir turu,{}
2c23bfad4b44c303e46f6b3f10c46a65,Activity,Bali’de tapınak ziyaretleri ve sahil aktiviteleri,{}
ce663639f5c751a3e5cf0b277d66b995,Restaurant,"Beach Restaurant, The Surin (Phuket)",{}
a272d82f6cf86e8a450d8bc14678bc25,Transport,"İstanbul – Phuket uçuşu (TK172, Türk Hava Yolları)",{}
2f50f46b22b987a543c083bb189f51dd,Transport,Phuket – Bangkok uçuşu,{}
9c26adf3da8d6eb9194acd0df5bc3752,Transport,Bangkok – Bali uçuşu,{}
0a3c71e1e22985f0510d421a9d7f007e,Trip,Tayland Gezi Önerileri,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
bd6d1a30666d82b0948f2a2b34f145eb,Activity,Bangkok’ta Grand Palace & Wat Phra Kaew ziyareti,{}
fd8afccebc6b1af7b00cad83c256a7e1,Activity,Wat Pho (Yatan Buda Tapınağı) gezisi,{}
3e2a751620e7d503173609b688ebd415,Activity,Wat Arun (Şafak Tapınağı) ziyareti,{}
c5aeab50ba77ccfda9acbce21a47a052,Activity,Thonburi Kanalları tekne turu,{}
5b7e323258bca93698ec52a4de93e845,Activity,Phuket ada ve sahil aktiviteleri,{}
c5fb994a8022421ec38d9bdd05af1377,Trip,Toskana Gezisi - Bayram Programı,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
4189f3f70e04ddcc489fcbb844109ce1,City,Montepulciano,{}
37666d7bfe496be26f549fdb447283b5,Alias,Montepulciano,{}
c3149b4c917acd2d46dc576bb83bdffe,Activity,"Bologna şehir turu (Piazza Maggiore, Basilica di San Petronio, Fontana di Nettuno, Palazzo Communale)",{}
d5e61c5d833ab7117529fb1ec68745f8,Activity,The Mall Firenze outlet gezisi,{}
e0a7035b6a31f61b9ae27cdda6686a5e,Activity,Siena şehir turu,{}
001c8bf781415f8d2329ac47ec812c62,Activity,Montepulciano şarap bağları ve kasaba gezisi,{}
d5023f4ff84c5f518cbded7c7f8dbb5f,Activity,San Gimignano kasabası gezisi,{}
4f319d945c5ba5f6d574e9e7a1ed0bc2,Transport,Bologna Havalimanı – şehir içi transfer,{}
e70e2f9c7aaa6e631cbd4deeee905925,Transport,Bölge içi kara transferleri ve araç kiralama,{}
24599d42f7a340d2fce37121005baa91,City,Pienza,{}
5a370b2df94de51df60a8b3aab90b182,Alias,Pienza,{}
880d331b334bebc145ce717117c86302,City,Montalcino,{}
64d479c6dd7168063817b7432907af8e,Alias,Montalcino,{}
40144205d33800863abdb2ee3d09dfd8,Hotel,Borgo Santo Pietro,{}
226658b9b0294f17298c62275f7f88cd,Activity,Montepulciano şarap bağları turu,{}
9f2c8f44b149bf487914e0b64ace13db,Activity,Pienza kasabası ziyareti,{}
d618f12984be794524e632c1bb3a4904,Activity,Montalcino’da şarap tadımı,{}
17b618804c246ab24e5c237823223806,Activity,San Gimignano gezisi,{}
785c36b2ce188453d4e716e4c31e52b6,Transport,Bologna Havalimanı – şehir merkezi transferi,{}
fa179b6de7c7e80a0fb909903724f939,Transport,Toskana içi kara transferleri,{}
a84b564e2acf0ce3ac021a51c0dea080,Trip,Toskana Bağ Bozumu Programı,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
96fc9689c0b604a642ee27d9f9065452,City,Toskana kırsalı,{}
98c6ce96f0fda4b85ba75a6dfd297ad2,Hotel,COMO Castello del Nero,{}
74248c0339859403a7e25bd134d4bbab,Hotel,Rosewood Castiglion del Bosco,{}
373cdef77f5f771164eb2860a73f6909,Activity,Bağ bozumu deneyimi,{}
3bffcd5c9cd420159aad8584753d4be5,Activity,Şarap tadımları,{}
d7956f1e679b78526802928f3e2a0b12,Activity,Toskana kasabaları ve doğa gezileri,{}
d14d77e9c51d57e170ac44ab7f467345,Transport,İstanbul – Bologna uçuşu (Türk Hava Yolları),{}
6f38fe1d6f1e191accfb4660f87fd3fa,Transport,Bologna – İstanbul uçuşu (Türk Hava Yolları),{}
2f3e87c968e12d830b6d1c114ffe9eba,City,Ho Chi Minh,{}
7679df67471f864dd40b75d5191ecab9,Alias,Ho Chi Minh,{}
6498dd9102d6a7e58ef9eda28f5b46e4,Alias,Hô Chi Minh,{}
2e093f6c5d74064462bcd9068fb9ab62,Hotel,Hotel des Arts Saigon,{}
48e544fc1af8a87e63ba3613d58a7aee,Hotel,Raffles Hotel Le Royal,{}
851467ff2219819d38f7757c96b7b54a,Hotel,Belmond La Résidence d’Angkor,{}
d4844da744832250d51d39a2be76cdfa,Activity,"Ho Chi Minh şehir turu: Reunification Palace, War Remnants Museum, Cho Lon, Thien Hau Tapınağı, Notre Dame Katedrali, Posta Merkezi, Belediye Tiyatrosu",{}
89834f1e73f684c6fa7474db7be99107,Activity,Ben Thanh Pazarı ve Nguyen Hue caddelerinde alışveriş,{}
920dff18a305ef6f270ebd5f1785d0d3,Activity,Vespa ile gece turu ve Banh Xeo tadımı,{}
fa8a85ddba621247c070cef9a2f13bfc,Activity,"Mekong Deltası bot turu, tropik meyve bahçeleri, noodle yapımı",{}
2d35d6f4a924faab1f8859ba4c7b7af3,Activity,"Phnom Penh şehir turu: Kraliyet Sarayı, Gümüş Pagoda, Ulusal Müze",{}
ed9dec5e05dbdd2b25dac4e780a4e37b,Activity,"Siem Reap’te Angkor Wat, Angkor Thom, Bayon ve Ta Prohm gezileri",{}
70f0a90752d82dcd2286f3533dc37259,Transport,"İstanbul – Ho Chi Minh uçuşu (TK168, Türk Hava Yolları)",{}
3915dd3f133c8ee9d2c45a47b388a66b,Transport,Ho Chi Minh içi Vespa ve araç transferleri,{}
1d4cff4f783d48127bc7302bb7573643,Transport,Mekong Deltası bot turu,{}
c88aa9b52988173045b0bde8e92e028b,Transport,Ho Chi Minh – Phnom Penh kara/air transferi,{}
b158785b6fb6ce8e352423b732da1fb0,Transport,Phnom Penh – Siem Reap uçuşu,{}
0725710cc0af30f23cea4b8cd8a88d5d,Trip,Vietnam Gezisi,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
0130d8186e5f23593e756d543921922c,City,Nha Trang,{}
cfc44c67cc3db2cf1e7a25bea93c6dbb,Alias,Nha Trang,{}
01ae6ca427734efbd05beb577961a60d,Activity,Hanoi By Night turu,{}
c09fd1b41684bd6641460593267236c2,Activity,"Hanoi şehir turu: Ho Chi Minh Mozolesi, kazık ev, Tek Sütunlu Pagoda, Edebiyat Tapınağı",{}
4c46b42173d945e95910c9db137ff32b,Activity,Nha Trang sahil tatili ve dinlenme,{}
2dea9c0c707607f026d6ce13da0ece25,Activity,Saigon şehir turu,{}
b351eccf8ef02c1cbca5b72495160329,Transport,"İstanbul – Hanoi uçuşu (TK164, Türk Hava Yolları)",{}
301c9284025a2069b807b5622ba2b43c,Transport,Hanoi – Nha Trang uçuşu,{}
d119f04d3b6a1a4803c90a6dff2f4d14,Transport,Nha Trang – Saigon uçuşu,{}
ac26511563489e2a8c33c4d96d4bb857,Trip,Vietnam & Bangkok Gezisi - Gökhan Mendi,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
aea404c18a9b672d1f35e43a609eea7a,City,Ha Long (Lan Ha Bay),{}
5aad156ac5b9bcadb8ee2bb811fc4060,Hotel,Bhaya Cruise (Lan Ha Bay / Ha Long),{}
8961cea2835639952f073ebd4caeb9d0,Activity,"Hanoi şehir turu: Opera Binası, Edebiyat Tapınağı, Etnoloji Müzesi, Eski Mahalle",{}
06d0808bf9c2244fb6b54a998dba5185,Activity,Westlake bölgesi turu (vintage jeep ile),{}
52b1335ce84f1a95d8061db66848ad1c,Activity,Ha Long (Lan Ha Bay) Bhaya özel tekne yolculuğu,{}
895e162e288cf90bc5971222fa3c64d6,Activity,Thien Canh Son Cave ziyareti,{}
3433fa827db1377b01faa1cdcb7e2c67,Activity,Bangkok şehir turu ve alışveriş aktiviteleri,{}
687e391cf50e40a3aa9386151a46011d,Restaurant,May de Cuisine Restaurant (Hanoi),{}
9c78630985f65724667e7193fff6ee0d,Transport,Hanoi – Ha Long kara transferi,{}
8385060a3139b0509e739766826b4b8c,Transport,Ha Long Bhaya Cruise tekne yolculuğu,{}
7401906b99b328e57ddd4fa38ccb18d9,Transport,Hanoi – Saigon uçuşu,{}
0cc615bfa9e151f8b9e1b98c15a33588,Transport,Saigon – Bangkok uçuşu,{}
7f35db53437869a51c7c88c7341ba60c,Transport,Şehir içi transferler,{}
42311e9352dd3ff27e2521918fee9c6a,Trip,Volvo EX90 Basın Seyahati - Los Angeles,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
9180ebd994d20d27376674232e540726,City,Los Angeles,{}
cfdf994cb8b73d79df9aaa5be11e9940,Alias,Los Angeles,{}
77c005a71b33ac2cd0390a8bf6d2b6c0,City,Newport Beach,{}
9d930beb6c121830bd6efc536f7c4095,Alias,Newport Beach,{}
0ec6520eccdce93c0b4a91d3ecffd83e,Alias,Newport Beach (Californie),{}
d15e59227946380de9dfe13feb68f446,Alias,"Newport Beach, California",{}
7cf518ef925a9afecf4683f8021a94d5,Hotel,The Resort at Pelican Hill,{}
e00888bede7b86300166cc52493d0d40,Activity,Volvo EX90 sunumu ve sürüş deneyimi,{}
41d08256bbc24d24943e0f8664543857,Activity,Callaway Winery ziyareti ve şarap tadımı,{}
4968259f06624db31b7a353971f76810,Activity,Volvo etkinlikleri,{}
a4f315d7436df7c9399bc3b8b7e317e8,Restaurant,Nobu Los Angeles,{}
2d5843f4746a779ba4916c5d4626c841,Transport,İstanbul – Los Angeles uçuşu,{}
af9ed3b977d527bd53287f10455ece8d,Transport,Los Angeles Havalimanı – otel transferi,{}
ddff7d3a520177890dd4890c8125a343,Trip,Ürdün Gezisi,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
86fe47479a3b71f136f940910187f95f,Transport,"İstanbul – Amman uçuşu (TK812, Türk Hava Yolları)",{}
22d1bd65a6d651233702a58b91a34244,Trip,Marakeş 21-25 Haziran 2023,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
8ee4cd2fcc9f7cb39339960e4cf208b4,City,Marrakech,{}
0a8bdc8ca380a7c63e1d8aada3132725,City,Fes,{}
c75280d087c46628d1b024eb5d3f6f1a,Country,Fas,{}
ee06a3ba1fbb722ed3f171086b49f0dd,Alias,FAS,{}
9f37bb430a761c3808a67ad7b0dbeff1,Alias,Fas,{}
7a7d6a9b58e82ccf1cccbae77865fbe4,Activity,Marakeş şehir gezisi,{}
0df4d923192dc221e423823c70160254,Activity,Yves Saint Laurent Müzesi ziyareti,{}
bd708a21ac661432403d48c070f865af,Activity,Jardin Majorelle Bahçeleri gezisi,{}
4448929f3ec80e784c1d8c1eee7612a1,Activity,Ali ibn Yusuf Medresesi ziyareti,{}
68de1fb2af19cffe06ba594659c314d2,Transport,İstanbul – Fas uçuşu,{}
1814d0ffbf7d1b21389ec3b3837c6c74,Transport,Fas içi transferler,{}
c71f128c9eebfe61391da023291b052e,Trip,Havana - Cancun 8-19 Temmuz 2022,"{""date_start"": ""2022-07-08"", ""date_end"": ""2022-07-19"", ""season"": ""Yaz"", ""price_usd"": 2400}"
2016f3ed7a582108369ee6d95f515792,City,Havana,{}
d1ac1e79057069ea530fe0c1a99f42e2,Alias,Havana,{}
fcd4374afdca9f449a4aeb30a3aae55e,Alias,L'Avana,{}
183b5e721544ef0ec5469a08a1ed1b77,Alias,La Havane,{}
f2f2f3a2b1a8b5594ff502249e4b6e38,City,Vinales,{}
127c381355dec2a3d6d146ad65522abe,City,Cancun,{}
d447565c79431f783f971e0c5d4899ce,Country,Küba,{}
8b3dc7a9666c1a057f875911be0ccab9,Alias,Cuba,{}
8995ae7154e4a05fa18132036cbcb438,Hotel,Hotel Manzana Kempinski,{}
4c511231ad01b608d0fe1eddef4a901c,Activity,Havana şehir turu,{}
c3ca76e975f2fc5eef330f121d8234d3,Activity,"Havana Eski Kenti, Malecon Bulvarı, Devrim Meydanı, Colomb Mezarlığı ve Morro Kalesi gezisi",{}
6ad3657f81cdc1870b3f39b185824fba,Activity,Floridita’da öğle yemeği ve daiquiri kokteyl tadımı,{}
86a30fd75b5a70a88ee58242dd5c403b,Activity,Jose Fuster’in sanat mahallesi ziyareti,{}
6af4cc834c57e8db0fc4d2e16cffc367,Activity,Hamel Sokağı ziyareti,{}
8e39344e14cb43682ae1b0377f2cc4ff,Activity,Rancho San Vicente restoranda öğle yemeği,{}
dc47acff4134f15381a6a41485d28a53,Activity,Devrim Müzesi ziyareti,{}
f6f96a030effc2e7d5f7c8da8bc3a283,Activity,Hemingway’in La Finca evi ziyareti,{}
192762afab34a20080af9e2ac1419324,Activity,Che Guevara’nın evi ziyareti,{}
440afd7050f1b63380620c5454ab9bac,Activity,"Vinales şehir merkezi, tütün tarlaları ve çiftlik ziyareti",{}
62c927199d8ab849642a3c080c2cf68f,Activity,1950’lerden kalma Amerikan arabaları ile Havana turu,{}
0c22d39169f163a8498759d5a2297938,Activity,Prado Caddesi ziyareti,{}
9e9b4bb71809b3fd6a5e7c37f823b747,Restaurant,Floridita,{}
f1964b574f2340edfb62a31188d4a750,Restaurant,Rancho San Vicente,{}
98a6be5f1799c11a8f2dc785e710a331,Transport,İstanbul – Havana uçuşu (TK183),{}
53f6c46e390df0d6f1324ca5ff05e6ad,Transport,Küba içi transferler,{}
dd22ac26b98507223db4fc309ccbb574,Trip,Japonya 12 - 21 Ekim 2024,"{""date_start"": ""2024-10-12"", ""date_end"": ""2024-10-21"", ""season"": ""fall"", ""price_usd"": 1000}"
d4f2663ea257fb0e2ebc67f4e297f00a,City,Kobe,{}
9313fa4f304e2695a2e4f439352b2118,Alias,Kobe,{}
0595cbec176119b7344b21ffae765a0c,Alias,Kōbe,{}
31f289d5ac3dd272b2fff43b18104701,City,Osaka,{}
9cc2a295f4a7d53e7339fd695fa767d3,Alias,Osaka,{}
ebdce94c6bcebed2a7b04744d36011bb,Hotel,Hotel Tokyo Deluxe Double,{}
66873a8efcb7be766607bd03ab42a76c,Hotel,Garrya Nijo Castle Kyoto,{}
6472bb7366add0f2df0fe1fd47d8e7b3,Activity,Tokyo şehir turu,{}
14ae3cfe8b6e8bb0778c90b84c508b48,Activity,Mori Sanat Müzesi ve Sky Deck ziyareti,{}
eae8e320f3f6476ae590c99a06d97281,Activity,Ashinoko Gölü tekne turu,{}
8dd5d5f23e44a2527899d86c7e3a09b1,Activity,Hakone Açık Hava Müzesi ziyareti,{}
c2d827ca42fa40aa96f8feeab8c1079e,Activity,Picasso Pavilion sergisi,{}
0c32ed36f1dbcc5c21df81feac2b2bca,Activity,Arashiyama bölgesi ziyareti,{}
813ffc6bd538fbd5b931afc6b4032dd1,Activity,Todai-ji Tapınağı ziyareti,{}
db5f66d6a8a60ba6be47282062a73273,Activity,TeamLab Borderless ziyareti,{}
c2bd33de9718a2559e59d60f21262351,Activity,Osaka Kalesi ziyareti,{}
6fd8ab89259da201759f46659423a3f6,Activity,Sorakuen Bahçesi ve Kobe eski yerleşim yeri gezisi,{}
4c76855e91dee37cd892dbff89b64b2e,Transport,İstanbul – Tokyo uçuşu (TK50),{}
ed93f0bec8cefd85298c9769439a2fba,Transport,Japonya içi transferler,{}
31b92db135cbe356909d3a7aef984171,Trip,Güney Afrika 14-21 Kasım 2018,"{""date_start"": ""2018-11-14"", ""date_end"": ""2018-11-21"", ""season"": ""Sonbahar"", ""price_usd"": 1600}"
d8d9e5978405b17abad89fec8f93a8cb,City,Soweto,{}
db891c90a38f62b8f7344b9a0e64d11e,Alias,Soweto,{}
a5e95300af0da9e549d15715aec34512,Hotel,Sabi Sabi Game Reserve Lodge,{}
b1d5f99f41b7613b12a503fba21b8ad5,Hotel,Hotel Luxury King Mountain Room,{}
6477040610324d7f809d92837fa84d84,Activity,Sabah ve akşam safarileri (Sabi Sand Game Reserve),{}
c48d7788539dfb00e1c737a79cfed075,Activity,Soweto gezisi ve Nelson Mandela’nın Evi ziyareti,{}
9eab9dc4bda07229b8d0bc12c574de3d,Activity,Hector Pieterson Müzesi ziyareti,{}
a2c535fc4b90e6fb9db9a190776564d3,Activity,Nelson Mandela Meydanı gezisi,{}
0353003b7894f944107b426d35e4f3e3,Activity,Cape Town şehir turu,{}
58ef0a09f3fb87652c703f91d8be25e9,Activity,Stellenbosch şarap bağları gezisi,{}
776aed350647e6f6bd572a33825033b8,Transport,İstanbul – Johannesburg uçuşu (TK42),{}
0a717fc0a01cefd81df16ff3789e5407,Transport,Güney Afrika içi transferler,{}
16a22559d2e34321b9f8ead85327fed2,Trip,Hindistan 2024 Maide Cebi,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
a5dc511d526dc7ecbc9396b0178ad3d7,City,Ranthambore,{}
c1e79e7ec1de61771866217d363b7130,City,Jodhpur,{}
6dd17eff75224c40f0bcf72b76140f5a,Alias,Jodhpur,{}
08e8d7a6ce24fb9b35db6ac195afe29e,City,Mumbai,{}
68eda2ea35b9f47a849af5111815a2fe,Alias,Bombay,{}
65cee232b953193e04f1d57b0ca8fb2b,Alias,Mumbai,{}
9ea9704f9587ce8e11eee8679d84274f,Activity,Humayun’un Türbesi ziyareti,{}
3eca67de7246d3d01d6fc03e65c0774a,Activity,Jaipur City Palace gezisi,{}
82ba1af5bc2e94b9d0ff8a589cf73956,Activity,Amber Kalesi ziyareti,{}
0eee0c5098fe466b1d46740c8182931d,Activity,Ranthambore Milli Parkı’nda jeep safari,{}
ee86508e6ce6a469d3f1428321ad80c7,Activity,Bishnoi köyü safari gezisi,{}
e79d907cde6f78cf767f9dbaec435449,Activity,Udaipur City Palace ve göl çevresi gezisi,{}
ea19c76b60fd4e5b340d5217637be758,Activity,Bundi Palace ve Chitra Shala gezisi,{}
03eb76aff9541e2dc4db57a5164c8ccd,Activity,Ranakpur Jain Tapınakları ziyareti,{}
